sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115735;2022-09-09 16:23:20:150
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115735;2022-09-09 16:23:20:150
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115735;2022-09-09 16:23:20:150
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115735;2022-09-09 16:23:20:150
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115735;2022-09-09 16:23:20:150
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115735;2022-09-09 16:23:20:150
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115735;2022-09-09 16:23:20:150
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115735;2022-09-09 16:23:20:150
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115736;2022-09-09 16:23:20:151
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115737;2022-09-09 16:23:20:152
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115739;2022-09-09 16:23:20:154
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115739;2022-09-09 16:23:20:154
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115744;2022-09-09 16:23:20:159
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;148.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;116245;2022-09-09 16:23:20:660
8.3773;2.3073;-2.3859;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;887.5;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;116745;2022-09-09 16:23:21:160
1.3077;-3.3954;10.322;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;781.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;117244;2022-09-09 16:23:21:659
-0.3873;4.6175;8.4975;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;687.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;117745;2022-09-09 16:23:22:160
-0.6628;4.8452;8.6797;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;780.3;-57.64;22.54;-30.62;312.95;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;118244;2022-09-09 16:23:22:659
-3.8527;6.0458;7.4958;-2.4757;5.6348;7.6348;-0.6241;0.1415;0.183;0.199;0.8174;0.0707;780.3;-53.34;19.5;-31.03;68.26;-35.07;17.97;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;118744;2022-09-09 16:23:23:159
