sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67333;2022-09-09 16:12:53:320
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67334;2022-09-09 16:12:53:321
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67335;2022-09-09 16:12:53:322
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67336;2022-09-09 16:12:53:323
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67548;2022-09-09 16:12:53:535
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;16.4;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;68047;2022-09-09 16:12:54:034
5.8277;-4.0633;-3.382;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;28.6;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;68547;2022-09-09 16:12:54:534
5.8277;-4.0633;-3.382;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;21.6;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;69050;2022-09-09 16:12:55:037
7.1133;-5.2795;-0.8967;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;16.7;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;69548;2022-09-09 16:12:55:535
7.1133;-5.2795;-0.8967;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;16.0;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;70048;2022-09-09 16:12:56:035
6.4119;-4.9493;-3.6595;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;16.0;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;70547;2022-09-09 16:12:56:534
6.4119;-4.9493;-3.6595;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;16.0;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;70547;2022-09-09 16:12:56:534
6.4119;-4.9493;-3.6595;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;425.3;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;71032;2022-09-09 16:12:57:019
-1.5365;2.6665;10.6953;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;374.0;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;71532;2022-09-09 16:12:57:519
-0.8506;4.643;8.0907;-0.5293;5.0974;8.361;0.0;0.0;0.0;0.1652;0.6934;-0.2815;300.8;24.62;10.35;-64.63;304.81;35.6;-111.62;2.0;;;;NaN;;;;0 / 0;72033;2022-09-09 16:12:58:020
-3.8815;6.3126;6.379;-3.2421;6.3203;6.7611;-0.2903;0.0116;-0.0152;-0.0024;0.076;-0.0102;226.0;32.06;6.6;-61.78;357.67;-40.13;25.62;2.0;;;;NaN;;;;0 / 0;72532;2022-09-09 16:12:58:519
