sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
9.4989;-4.4815;-5.3991;8.077;-4.5684;-3.1721;1.2575;-1.539;-3.3247;-0.8722;-0.8974;0.3786;0.0;-12.26;-17.72;-7.44;207.48;28.77;-108.77;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;86505;2022-10-28 14:01:58:453
8.3288;-4.9714;-2.091;8.7259;-3.4733;-2.8221;3.0889;0.4724;-3.2943;-0.4954;-0.5375;0.1552;0.0;-19.63;-21.37;-13.18;214.95;20.69;-104.82;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;87005;2022-10-28 14:01:58:953
8.6617;-3.4702;-1.4815;8.0263;-4.3647;-3.5634;1.8347;0.5805;-1.7748;-1.81;-1.187;0.3154;0.0;-23.79;-32.83;-20.06;218.12;26.43;-113.94;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;87505;2022-10-28 14:01:59:453
9.8243;-3.7854;-5.1945;8.7918;-3.6695;-2.3257;6.1254;0.3998;0.5419;-0.0538;0.6418;-0.2428;0.0;-18.79;-39.56;-23.85;215.19;23.31;-108.57;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;88004;2022-10-28 14:01:59:952
11.2552;-10.972;-4.2314;8.0725;-4.7243;-2.9471;5.2532;-7.6936;0.3766;1.3595;0.5852;0.1827;0.0;-6.32;-44.27;-17.03;204.71;28.98;-105.53;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;88504;2022-10-28 14:02:00:452
5.7553;-4.0122;-3.5515;8.7229;-3.9667;-2.0851;-2.5892;-0.1928;-1.81;0.5324;0.642;-0.3984;0.0;-6.26;-34.93;-4.24;189.1;24.52;-105.03;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;89004;2022-10-28 14:02:00:952
10.1234;-3.3236;-3.842;8.9163;-3.7743;-1.5571;-0.633;0.2555;-3.0952;0.3858;0.5072;0.1308;0.0;-4.52;-17.55;-4.82;197.65;22.64;-99.91;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;89504;2022-10-28 14:02:01:452
7.6828;-5.2863;-3.8264;8.3141;-4.3766;-2.8093;-1.8993;0.0395;-3.5073;0.3568;-0.0395;-0.1597;0.0;-6.66;-10.76;-13.03;233.0;26.63;-108.49;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;90004;2022-10-28 14:02:01:952
6.833;-4.2371;-1.584;8.8051;-3.767;-2.1098;-1.9471;-0.5218;0.788;-0.195;-0.0631;-0.2527;0.0;-11.68;-19.07;-4.56;199.38;23.49;-103.19;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;90505;2022-10-28 14:02:02:453
7.3675;-3.987;-1.9609;8.3247;-4.5993;-2.3908;-1.2566;0.8769;4.6045;0.7391;-2.1289;0.1843;0.0;-2.93;-3.41;9.79;116.12;26.81;-98.04;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;91005;2022-10-28 14:02:02:953
6.8456;-3.8815;-1.2368;8.6554;-4.0064;-2.2812;-0.6482;0.4928;1.3511;1.8671;0.0376;-0.7432;0.0;8.74;21.06;29.78;58.33;25.22;-105.33;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;91505;2022-10-28 14:02:03:453
7.984;-4.0881;-0.0147;8.7823;-3.7093;-2.2985;4.2904;0.9634;0.9144;1.1894;-0.3529;-0.08;0.0;-3.45;27.69;31.56;54.07;21.97;-104.12;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;92004;2022-10-28 14:02:03:952
10.9376;-5.0094;-2.997;8.341;-4.2334;-2.9456;-0.6986;0.2622;-0.7093;0.4268;-0.7122;-0.2393;0.0;-19.24;25.93;23.64;53.04;25.57;-109.45;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;92504;2022-10-28 14:02:04:452
7.8847;-2.9285;-2.0641;8.2052;-4.2016;-3.3454;-2.4549;0.7586;-0.3574;-0.3927;-0.472;0.4626;0.0;-28.88;24.9;21.62;53.5;24.44;-108.88;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;93005;2022-10-28 14:02:04:953
5.5893;-3.8276;-3.4175;8.27;-4.0411;-3.3834;-2.4721;1.0231;-1.1325;0.735;0.1289;-0.6887;0.0;-37.33;21.84;19.74;72.85;25.45;-109.51;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;93505;2022-10-28 14:02:05:453
7.2194;-1.6741;-3.9018;8.116;-4.5167;-3.1465;-1.6908;2.4325;-1.5097;0.7261;-0.8721;0.0215;0.0;-41.85;18.3;10.69;227.02;26.62;-109.36;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;94004;2022-10-28 14:02:05:952
6.8028;-3.7158;-2.7927;8.5018;-3.8293;-3.0374;-2.9391;0.213;-0.9358;0.2251;0.1913;-0.5015;0.0;-37.8;26.04;-18.77;292.1;22.98;-109.66;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;94504;2022-10-28 14:02:06:452
9.1564;-2.4081;-1.3397;8.3217;-4.1979;-3.0491;-2.3015;1.9597;0.5315;-1.4523;1.1222;0.4812;0.0;-37.56;20.94;-25.07;281.85;25.33;-111.66;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;95005;2022-10-28 14:02:06:953
8.4799;-5.2394;-2.4778;8.7117;-3.3632;-2.9943;-2.3735;0.3136;-0.0535;0.2734;0.0429;-0.4837;0.0;-29.21;19.16;-25.01;288.13;21.17;-109.78;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;95504;2022-10-28 14:02:07:452
12.5267;-5.9776;-1.8805;8.2973;-4.0842;-3.2626;-1.16;1.4917;1.1845;1.0474;-1.1784;-0.2091;0.0;-26.31;14.46;-30.9;280.33;24.06;-109.06;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;96004;2022-10-28 14:02:07:952
14.7138;-6.5468;-2.1317;8.4309;-3.981;-3.0401;-2.7852;0.0497;-1.5761;0.8183;-0.7275;-0.4393;0.0;-28.78;12.62;-39.09;277.56;23.95;-109.83;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;96505;2022-10-28 14:02:08:453
14.4524;-4.1124;-1.3316;8.4522;-4.2456;-2.5895;5.154;-1.6254;-0.9504;1.0792;-2.9609;-0.1481;0.0;-34.59;3.11;-49.56;264.93;24.11;-106.58;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 4;97005;2022-10-28 14:02:08:953
11.6728;-5.1287;-5.5714;8.048;-4.4677;-3.3823;2.4996;-0.4113;-1.6499;0.2682;-0.5582;-0.1692;0.0;-35.83;0.88;-50.77;262.99;27.68;-108.69;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;97504;2022-10-28 14:02:09:452
12.1977;-2.9312;-3.5515;8.653;-4.0731;-2.1694;-0.5594;-0.5965;-2.5294;-6.0E-4;-0.2966;0.0458;0.0;-43.91;-7.05;-44.51;249.18;24.31;-102.05;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;98004;2022-10-28 14:02:09:952
8.1517;-4.9567;-2.9749;8.2168;-4.8848;-2.1893;-0.4564;0.6732;-2.6685;1.9706;-0.7512;-0.4339;0.0;-48.52;-18.36;-33.73;232.55;29.88;-104.92;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;98505;2022-10-28 14:02:10:453
8.2005;-2.9904;0.2121;8.8124;-4.0528;-1.4445;-1.1287;0.0828;1.7292;-0.0104;-0.7886;-0.3007;0.0;-45.56;-19.71;-9.39;204.17;24.41;-99.31;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;99005;2022-10-28 14:02:10:953
7.1584;-5.5065;1.6813;8.686;-4.479;0.8139;-0.9359;-1.3802;-0.273;1.3158;0.9709;0.2905;0.0;-41.7;-24.45;-2.96;190.7;25.39;-96.11;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;99505;2022-10-28 14:02:11:453
6.5647;-5.3988;-0.2168;8.9023;-3.9365;-1.1931;-4.0679;0.0473;1.28;1.0843;-1.0565;-0.4891;0.0;-43.35;-21.47;6.3;177.19;24.85;-95.53;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;100004;2022-10-28 14:02:11:952
5.3671;-5.0288;-1.0974;8.4314;-4.4419;-2.3131;-4.3129;-0.1761;0.4012;-0.5892;1.1495;0.602;0.0;-23.66;-22.61;30.36;146.86;26.93;-105.34;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;100504;2022-10-28 14:02:12:452
6.1346;-2.447;-2.7356;8.4701;-4.2919;-2.451;-4.2809;2.5969;0.0388;0.6034;0.1317;-0.4629;0.0;-26.7;-29.21;23.19;160.07;25.95;-106.14;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;101005;2022-10-28 14:02:12:953
6.4068;-2.1736;-2.4084;8.1875;-4.712;-2.6328;-2.0652;2.3679;0.3549;-1.5456;0.1041;0.5065;0.0;-28.44;-23.78;14.55;169.64;28.3;-106.27;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;101504;2022-10-28 14:02:13:452
6.8306;-5.4846;-1.0884;8.488;-4.0155;-2.8286;-2.1795;-1.016;0.072;0.2089;-0.6191;-0.4823;0.0;-27.34;-13.46;13.58;166.96;25.32;-106.64;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;102004;2022-10-28 14:02:13:952
8.5989;-1.488;-3.8707;8.3883;-4.465;-2.4228;0.0252;1.8033;-1.4832;-0.6919;1.5073;0.2812;0.0;-25.35;-1.95;15.47;152.91;27.08;-106.11;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 2;102504;2022-10-28 14:02:14:452
6.0266;-3.7364;-2.5092;8.388;-4.2358;-2.8054;-2.4653;1.327;-0.2401;0.3583;0.0538;-0.5574;0.0;-25.42;6.36;12.75;146.36;25.59;-108.49;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 2;103004;2022-10-28 14:02:14:952
4.1931;-2.5026;-1.3525;8.5067;-4.182;-2.5136;-3.8307;2.0536;1.1563;0.2952;-0.11;0.2372;0.0;-30.19;7.05;5.23;214.97;24.23;-107.37;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 2;103505;2022-10-28 14:02:15:453
6.8818;-2.8376;-2.7173;8.3684;-4.1265;-3.0186;-1.3482;1.2737;0.8467;0.1464;-0.1668;-0.3012;0.0;-31.78;9.88;-1.35;252.37;25.56;-110.11;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 2;104004;2022-10-28 14:02:15:952
6.5276;-1.6442;-1.4692;8.3096;-3.9864;-3.3512;-1.4562;0.2813;1.4015;0.8591;-1.6988;0.1075;0.0;-34.89;9.66;-7.5;262.11;23.98;-111.96;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 2;104504;2022-10-28 14:02:16:452
6.2889;-2.1769;-2.7538;8.494;-3.9207;-2.9411;2.709;-0.856;3.933;2.446;-2.1877;-0.3347;0.0;-35.61;12.15;-8.12;264.3;22.37;-102.88;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 2;105005;2022-10-28 14:02:16:953
9.4729;-1.1886;0.0559;8.5589;-4.0277;-2.5872;1.3145;3.3559;2.8681;1.4773;-0.9638;-0.8494;0.0;-32.06;19.13;-7.31;288.69;24.12;-113.43;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;105505;2022-10-28 14:02:17:453
13.7037;-2.5199;-2.0216;8.5581;-3.6588;-3.089;5.337;1.1077;1.9862;0.4852;-2.1178;-0.3127;0.0;-32.01;17.29;-1.28;295.84;22.12;-103.65;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;106005;2022-10-28 14:02:17:953
9.3948;-5.5301;-4.5075;8.4331;-4.2229;-2.687;0.592;-1.0486;-1.2543;0.6507;-0.0773;-0.2091;0.0;-15.47;25.07;8.06;11.97;25.46;-107.0;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;106504;2022-10-28 14:02:18:452
7.5353;-4.692;-4.4456;8.6685;-4.1414;-1.9691;-0.8626;0.2983;1.4086;-0.2417;0.3673;0.1486;0.0;1.58;39.53;6.58;11.26;24.83;-102.43;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;107005;2022-10-28 14:02:18:953
7.5177;-4.9654;0.9984;8.2164;-5.3508;-0.1727;-0.876;-0.0662;2.1795;0.6947;-0.6475;-0.033;0.0;15.41;53.76;9.86;10.95;33.07;-91.2;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;107504;2022-10-28 14:02:19:452
15.3093;-5.5352;-0.4651;9.0598;-3.7491;-0.1852;5.9835;-4.8013;-1.0769;0.7667;2.7876;-0.1886;0.0;16.14;63.58;-3.54;359.11;22.6;-100.52;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;108004;2022-10-28 14:02:19:952
17.2307;-11.0845;-3.0748;8.381;-4.5241;-2.3369;5.2413;-1.8178;-0.4821;1.2034;-0.6384;-0.4542;0.0;13.65;63.36;-2.66;1.86;26.1;-110.28;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;108504;2022-10-28 14:02:20:452
13.8326;-7.0723;-2.4371;8.3997;-3.6342;-3.5226;-2.8749;-1.1976;0.9064;0.2752;-0.0879;-0.3057;0.0;19.54;63.28;-0.08;6.67;22.23;-112.45;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;109005;2022-10-28 14:02:20:953
7.8048;-1.6911;0.204;8.2898;-4.029;-3.3492;-0.4886;4.2723;-2.3121;-0.1529;0.4006;0.1725;0.0;9.58;58.05;-3.47;0.97;24.26;-112.0;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;109505;2022-10-28 14:02:21:453
7.608;-4.3561;-1.6292;8.3865;-3.792;-3.3849;-3.2172;-0.2434;0.727;0.4597;-0.7703;-0.2577;0.0;2.01;41.93;-12.92;344.35;22.36;-109.83;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;110004;2022-10-28 14:02:21:952
12.7385;-5.8032;-1.4943;8.2334;-4.804;-2.3027;-2.2266;4.2879;-0.556;0.2598;0.612;0.2532;0.0;-18.75;32.01;-29.59;305.6;26.93;-108.52;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;110505;2022-10-28 14:02:22:453
5.5065;-5.6103;-3.3042;8.2419;-4.3062;-3.1142;-2.4797;-1.3057;-0.3875;-0.5046;0.0742;-0.133;0.0;-24.36;39.04;-35.94;305.67;26.88;-110.12;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;111005;2022-10-28 14:02:22:953
8.0432;-1.9735;-3.4217;8.0913;-4.6067;-3.0788;-2.198;1.86;-1.1376;-0.1843;0.005;0.1956;0.0;-21.09;43.73;-36.09;310.92;28.02;-110.83;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;111506;2022-10-28 14:02:23:454
5.1808;-4.4067;-3.2659;7.9017;-4.5935;-3.5543;-2.6111;0.9876;-0.087;0.4917;-0.2993;-0.4351;0.0;-14.16;37.61;-36.11;311.79;28.36;-114.46;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;112004;2022-10-28 14:02:23:952
2.5842;-1.3555;-3.9864;7.0893;-4.8722;-4.709;-3.2664;3.4369;1.7117;-0.4117;0.6284;0.0974;0.0;-11.06;24.98;-32.74;308.1;29.62;-123.83;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;112505;2022-10-28 14:02:24:453
4.3854;-4.8835;-4.2766;7.9566;-4.3689;-3.7115;-3.1706;3.5154;2.6267;1.577;-1.3287;-0.7949;0.0;-6.88;17.31;-22.12;305.25;26.9;-113.54;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;113004;2022-10-28 14:02:24:952
8.1981;-3.4448;-3.0715;8.4524;-4.5203;-2.0722;-0.7212;0.4617;-2.6079;0.0846;1.6805;-0.0957;0.0;0.83;23.96;-24.34;316.58;27.45;-103.77;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;113504;2022-10-28 14:02:25:452
12.2533;2.4063;3.2037;9.7314;-0.3048;1.1733;3.124;2.3088;0.8733;-0.9509;0.9532;-2.6692;0.0;4.28;29.49;-34.29;310.05;12.87;-86.7;2.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;114005;2022-10-28 14:02:25:953
-0.0254;2.0728;8.4535;0.4072;4.8982;8.486;-0.2067;-3.2495;0.3681;0.7728;0.717;0.8282;11.0;-1.28;26.36;-38.55;358.34;-26.02;-3.19;2.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;114505;2022-10-28 14:02:26:453
-1.7991;7.6525;5.3836;-1.975;7.6181;5.851;0.9209;-0.6509;-0.7506;0.6993;0.1225;-0.3944;54.0;16.09;15.32;-46.11;356.81;-49.11;16.12;2.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;115004;2022-10-28 14:02:26:952
-3.0212;7.9152;4.4991;-2.4555;7.9492;5.1914;-1.1026;0.5172;-0.518;0.1179;0.0531;0.0712;54.0;18.26;8.61;-48.71;5.64;-54.15;25.31;2.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;115505;2022-10-28 14:02:27:453
-3.5761;7.9002;5.1099;-3.0982;7.6723;5.2637;-0.3554;0.2906;-0.2468;-0.3225;-0.4406;-0.0011;54.0;18.49;9.26;-48.6;11.53;-51.48;30.48;2.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;116004;2022-10-28 14:02:27:952
-1.6908;7.2188;6.323;-1.6996;7.1457;6.4978;-0.0596;0.1208;-0.1218;-0.02;0.1441;0.1208;54.0;15.98;11.96;-48.36;354.65;-46.29;13.69;2.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;116505;2022-10-28 14:02:28:453
-1.9714;7.3777;6.16;-1.9292;7.2926;6.2663;-0.0658;0.1387;0.0043;-0.0254;0.0378;0.0291;48.5;17.79;11.01;-48.02;356.02;-48.03;17.02;2.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;117004;2022-10-28 14:02:28:952
-3.9206;8.0028;4.7094;-3.4545;7.9254;4.6288;-0.4358;0.0971;0.4574;0.2721;0.8225;0.0618;42.9;20.85;10.67;-45.73;12.96;-53.92;36.73;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 0;117504;2022-10-28 14:02:29:452
