sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.5136;-5.4694;-1.6585;5.9622;-7.6287;-1.5574;-0.2769;2.0512;0.0045;0.1904;-0.2259;0.2999;0.0;4.91;38.94;32.68;56.73;51.07;-104.64;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;86504;2022-10-28 14:08:09:488
5.1514;-6.8563;-1.0696;5.9819;-7.7577;-0.4532;-1.0808;0.6653;-1.2369;0.4713;0.1002;0.0416;0.0;8.34;43.93;27.45;42.34;51.67;-97.97;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;87005;2022-10-28 14:08:09:989
8.2914;-8.5983;-1.6597;7.5345;-6.265;-0.3883;-0.4607;-1.4429;-1.2493;-1.1059;2.2478;-0.5168;0.0;8.12;44.87;26.38;36.28;41.81;-97.57;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;87506;2022-10-28 14:08:10:490
5.7464;-10.8772;-2.4628;5.7262;-7.9286;-0.7191;-1.1302;-0.2473;-3.7519;-0.3241;2.3114;-0.1529;0.0;12.47;45.49;24.92;38.06;53.95;-97.16;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;88005;2022-10-28 14:08:10:989
5.6961;-5.983;-0.0209;5.8624;-7.8551;0.318;-2.0507;1.5529;1.468;-2.0975;1.42;-0.1553;0.0;20.18;46.95;15.11;17.24;53.23;-86.9;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;88504;2022-10-28 14:08:11:488
5.8717;-5.0509;-0.3353;5.8166;-7.7523;-1.4963;0.1036;2.4152;1.3306;0.7572;-1.0866;0.6391;0.0;18.62;49.78;34.44;42.04;49.64;-101.85;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;89005;2022-10-28 14:08:11:989
2.7517;-5.08;-2.1362;5.6771;-7.9952;-0.1358;-1.6556;3.1595;-0.075;2.0469;-2.1068;-0.1765;0.0;23.49;54.62;18.49;21.65;54.97;-94.05;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;89505;2022-10-28 14:08:12:489
4.0872;-5.6267;1.6881;7.2682;-5.9749;-2.7648;-1.9624;-1.484;2.4518;0.7032;-0.6553;-0.0613;0.0;8.53;53.33;-3.69;359.36;37.54;-110.83;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;90004;2022-10-28 14:08:12:988
4.9594;-8.6013;1.1566;6.5618;-7.1183;-1.5631;1.9598;-2.6383;0.0753;1.8746;-2.3112;0.1915;0.0;-8.72;46.99;-12.69;332.38;46.54;-103.4;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;90505;2022-10-28 14:08:13:489
5.8008;-8.7278;-1.867;6.5916;-7.0272;1.8277;-3.7648;-2.8436;-1.0091;-0.4305;0.497;-0.2459;0.0;-38.19;7.89;-9.04;176.22;45.77;-74.5;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;91004;2022-10-28 14:08:13:988
4.8168;-5.7123;2.3429;6.8725;-6.7658;-1.7784;-3.6518;1.4329;5.4328;-0.0838;-0.3673;-0.1066;0.0;-29.91;9.58;0.81;204.06;43.73;-103.16;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;91504;2022-10-28 14:08:14:488
6.1487;-5.7568;2.9785;5.0721;-8.3878;0.2994;1.1574;1.555;1.2367;3.0251;-0.099;1.0003;0.0;-29.1;21.19;8.14;144.27;58.79;-86.62;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;92005;2022-10-28 14:08:14:989
7.3125;-7.6074;-4.4339;6.4725;-7.3672;-0.0345;1.1593;0.0486;-5.756;-3.2478;-0.4396;-0.0815;0.0;-29.53;22.31;8.89;132.33;48.7;-90.31;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;92504;2022-10-28 14:08:15:488
5.5926;-4.8781;-1.1883;6.3624;-6.9267;-2.7769;-1.8668;1.7859;-0.2787;1.3831;-0.6638;0.0194;0.0;-29.66;27.64;-1.89;273.99;44.94;-113.58;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;93004;2022-10-28 14:08:15:988
5.2223;-6.4313;-1.4886;6.0312;-7.5791;-1.5336;-1.0991;1.6036;-2.1723;0.3365;0.202;0.0037;0.0;-32.61;21.98;-10.72;246.95;50.57;-105.62;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;93505;2022-10-28 14:08:16:489
4.6525;-6.1648;-0.6625;7.6997;-5.8917;-1.474;-2.8204;-0.7102;-0.885;0.2658;-0.4206;-0.1721;0.0;-28.8;22.18;-17.06;276.17;36.93;-100.84;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;94004;2022-10-28 14:08:16:988
6.6769;-10.3505;-3.6147;6.3825;-7.3023;-1.453;0.1515;0.3439;-1.6281;0.5727;-0.3661;-0.0919;0.0;-26.32;25.86;-14.36;272.33;48.13;-102.83;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;94505;2022-10-28 14:08:17:489
4.4109;-5.6136;-1.0355;6.3856;-7.373;-1.0164;-1.3037;0.766;-0.8569;-2.0602;2.0699;0.2255;0.0;-23.04;25.76;-11.92;275.48;48.75;-99.04;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;95005;2022-10-28 14:08:17:989
5.9782;-4.6854;-2.9725;6.3751;-6.8404;-2.9558;-0.6383;1.8709;0.8732;0.7795;-0.9577;0.8592;0.0;-19.07;28.29;-3.3;316.57;40.33;-113.15;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;95504;2022-10-28 14:08:18:488
4.765;-6.4119;-2.6833;6.0409;-6.7717;-3.7178;0.1554;-0.8063;1.612;1.3738;-1.9879;-0.8295;0.0;-15.49;27.68;5.04;339.47;43.67;-121.61;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;96005;2022-10-28 14:08:18:989
13.2655;-11.4517;-6.6727;6.2108;-6.4365;-4.0209;0.6604;-1.3037;-2.3184;-2.5782;1.8762;-0.7856;0.0;7.71;9.08;15.19;73.05;47.08;-122.52;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;96504;2022-10-28 14:08:19:488
5.4012;-5.8439;-4.9202;5.8421;-7.2176;-3.1537;-0.3222;2.5022;-2.902;-0.1988;0.9468;0.2023;0.0;8.87;11.49;14.66;65.32;47.39;-118.36;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;97004;2022-10-28 14:08:19:988
4.6705;-4.8039;-2.9037;6.2581;-7.2789;-2.0062;-1.2027;1.7425;-0.0564;0.078;0.6677;-0.0066;0.0;9.81;15.75;9.54;39.44;48.4;-108.35;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;97505;2022-10-28 14:08:20:489
2.6695;-5.056;-1.9959;6.8199;-5.7491;-4.0752;-3.6362;0.7073;2.1541;0.6315;-1.896;0.8278;0.0;9.6;17.1;1.37;15.65;33.57;-116.07;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;98005;2022-10-28 14:08:20:989
5.0991;-6.8985;-1.0014;5.9346;-7.3123;-2.7353;0.8668;-1.77;1.0555;0.5132;-2.2492;0.0658;0.0;11.91;13.09;-5.96;354.43;47.42;-108.8;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;98504;2022-10-28 14:08:21:488
4.8212;-5.0886;-0.7699;5.6964;-7.8684;-1.3453;-0.8274;2.5166;0.6385;0.7348;-1.8834;-0.0384;0.0;16.67;-5.12;-15.26;320.69;53.36;-103.29;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;99005;2022-10-28 14:08:21:989
3.667;-6.2569;-0.6915;6.3707;-6.9422;-2.7186;-2.7258;0.9085;3.0741;2.0492;-2.0184;0.449;0.0;24.3;-16.58;-17.25;323.31;45.07;-113.11;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;99505;2022-10-28 14:08:22:489
5.8196;-6.9903;0.2112;6.0854;-7.6438;-0.8433;0.2457;0.2498;0.6391;2.2694;-1.725;-0.3383;0.0;26.29;-22.28;-6.71;350.17;52.15;-102.22;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;100004;2022-10-28 14:08:22:988
3.6416;-5.8412;1.6116;7.0149;-6.2931;-2.7126;-0.5061;-2.4805;2.5207;0.9247;-1.2544;-0.9916;0.0;18.88;-12.45;5.79;82.11;42.24;-110.32;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;100504;2022-10-28 14:08:23:488
3.8922;-6.8809;0.0532;6.2647;-7.3356;-1.7647;0.9541;-0.9375;0.969;3.8587;-5.9852;-0.2873;0.0;21.24;8.27;7.65;35.46;48.42;-105.73;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;101005;2022-10-28 14:08:23:989
9.9667;-7.9077;-1.905;6.9611;-6.5197;2.2821;-1.3143;-2.6298;-6.3817;-0.7623;1.1179;-0.1908;0.0;14.04;-5.31;-1.01;312.71;41.67;-71.85;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;101506;2022-10-28 14:08:24:490
5.8893;-6.1657;-2.7099;6.941;-6.5457;-2.2686;-2.0147;1.0814;4.9008;0.4523;-1.0607;-0.2214;0.0;11.33;-8.81;5.48;95.31;41.87;-108.1;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;102004;2022-10-28 14:08:24:988
6.3479;-6.3389;0.6553;5.229;-7.9746;-2.288;1.9563;0.5555;3.1566;3.5441;-3.93;-0.1702;0.0;10.58;-10.27;20.91;103.16;49.84;-114.76;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;102504;2022-10-28 14:08:25:488
8.9339;-8.4517;-2.5956;6.4918;-7.3258;0.5994;3.1859;-1.5742;-1.0334;-1.4313;-1.15;0.3664;0.0;26.96;16.99;35.46;43.77;48.33;-84.73;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;103005;2022-10-28 14:08:25:989
7.398;-5.7051;-1.87;6.9457;-6.2724;-2.93;-2.5743;-0.7268;-5.2778;-1.9047;2.9205;0.2747;0.0;23.76;21.51;51.84;72.43;39.76;-112.87;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;103505;2022-10-28 14:08:26:489
6.0891;-6.4155;0.1436;5.7785;-7.8447;-1.1139;0.6096;1.0428;1.1176;2.6457;-0.6748;-0.3851;0.0;15.24;31.89;47.16;69.26;51.8;-109.34;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;104004;2022-10-28 14:08:26:988
8.1464;-8.3498;-2.784;6.5649;-7.1907;-1.1689;1.3145;-1.2893;-2.215;-1.6389;-1.4046;0.211;0.0;11.03;46.86;24.43;30.36;46.92;-88.7;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;104504;2022-10-28 14:08:27:488
5.5451;-5.5505;-2.4009;6.6546;-6.5456;-3.007;-1.3799;0.7099;1.7422;2.0757;-1.1863;-0.0488;0.0;-5.42;39.6;42.45;67.23;41.87;-114.32;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;105005;2022-10-28 14:08:27:989
5.1655;-6.644;-2.2196;6.2855;-7.4157;-1.2928;0.7298;0.7782;1.3291;1.278;-1.0803;-0.1949;0.0;-5.49;42.51;33.51;59.2;49.13;-101.62;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 4;105504;2022-10-28 14:08:28:488
5.9288;-9.5073;-2.744;7.2301;-6.461;-1.4668;4.6874;-3.5994;-2.4862;-0.5526;0.1414;-0.8647;0.0;-6.09;41.66;27.99;47.5;41.21;-101.47;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 4;106005;2022-10-28 14:08:28:989
8.8035;-10.6669;0.3909;6.2531;-7.4831;-1.0355;-0.3307;-0.2389;-3.6289;0.3455;0.5604;0.1797;0.0;-4.59;41.34;27.94;54.44;48.96;-102.02;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 4;106504;2022-10-28 14:08:29:488
5.222;-5.3246;-0.5575;6.2736;-7.4269;-1.2856;-1.1792;1.8305;-0.246;-1.4663;1.5793;0.3697;0.0;2.48;44.23;16.65;31.68;49.23;-101.58;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 3;107004;2022-10-28 14:08:29:988
6.3491;-6.1107;-3.2378;6.6653;-6.8105;-2.3156;-1.3035;1.2213;0.0131;0.3848;-0.3189;0.8125;0.0;3.83;40.54;23.7;41.98;43.99;-109.16;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 3;107504;2022-10-28 14:08:30:488
6.3996;-7.0618;-0.1128;6.1046;-7.3856;-2.0871;2.2099;-0.9639;3.3292;2.1848;-1.8937;-0.4475;0.0;10.71;37.56;18.3;35.89;48.86;-108.87;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;108005;2022-10-28 14:08:30:989
11.2463;-12.6817;-2.8839;6.2723;-7.3528;-1.6628;4.1494;-3.3961;-0.9595;-1.2109;0.1841;-0.7206;0.0;12.62;33.73;11.42;24.48;52.47;-101.01;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;108504;2022-10-28 14:08:31:488
5.2834;-6.5007;-2.8926;6.1644;-7.4907;-1.4355;-1.3641;1.4275;-3.2406;0.097;0.9768;0.0092;0.0;14.44;35.31;18.17;34.72;49.8;-103.11;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;109005;2022-10-28 14:08:31:989
4.7261;-6.1935;-1.9762;5.9817;-7.7621;0.3741;-1.5225;1.7699;-1.869;0.5891;0.3199;0.1302;0.0;16.99;37.65;4.18;4.55;52.33;-86.42;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;109504;2022-10-28 14:08:32:488
4.6741;-6.1606;2.1814;6.8882;-6.7872;-1.6298;-4.0365;1.8955;5.3487;0.8636;-3.0968;0.0239;0.0;11.64;39.43;-3.84;358.25;43.8;-103.31;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;110005;2022-10-28 14:08:32:989
4.5942;-5.4506;4.197;4.269;-8.7014;1.4941;1.0813;3.9293;3.8585;2.1467;0.0346;0.897;0.0;9.83;34.5;-3.56;346.83;62.52;-79.97;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;110504;2022-10-28 14:08:33:488
8.1347;-8.123;0.4481;6.3966;-7.375;-0.9298;1.7811;0.408;0.1122;-1.0759;-0.5302;0.0875;0.0;-3.22;12.21;-17.57;292.68;48.77;-98.27;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;111004;2022-10-28 14:08:33:988
9.0592;-7.2179;-0.3861;7.2152;-6.0533;-2.7328;1.5807;0.251;2.0611;0.4381;-0.2579;0.3484;0.0;-7.89;24.36;-20.12;311.73;36.87;-111.84;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;111504;2022-10-28 14:08:34:488
5.9575;-7.6511;-0.5554;6.1818;-7.6081;0.2692;0.2745;0.8625;0.04;-0.1496;0.7127;-0.9338;0.0;-29.78;4.33;-4.65;190.01;50.88;-87.51;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;112005;2022-10-28 14:08:34:989
8.1622;-8.9988;1.0771;6.3306;-7.4489;-0.7793;0.0085;1.326;-2.191;-2.1808;-1.2161;0.3676;0.0;-32.79;-8.96;6.26;159.67;48.17;-81.21;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;112504;2022-10-28 14:08:35:488
8.866;-6.1801;-0.5982;7.0806;-6.3508;-2.3879;0.9603;1.6503;-2.7657;-0.009;0.9215;0.1572;0.0;-30.54;-2.91;14.33;172.1;40.36;-108.64;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;113004;2022-10-28 14:08:35:988
5.339;-7.5081;0.9374;6.4591;-7.3789;-0.0439;-0.0394;0.4796;-0.2206;0.3887;0.9799;-0.5469;0.0;-20.62;0.6;36.02;117.12;50.84;-94.13;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;113505;2022-10-28 14:08:36:489
4.3914;-6.1313;0.8833;6.7463;-6.7829;-2.1564;-2.0858;-0.1826;3.3214;-2.353;1.2157;0.0713;0.0;-18.41;-1.63;48.75;119.83;43.76;-107.73;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;114004;2022-10-28 14:08:36:988
10.1076;-11.2738;0.1149;6.67;-6.9905;-1.6778;4.1917;-4.7139;0.5748;0.8976;-2.0766;-0.2663;0.0;-28.89;-19.67;32.85;147.95;45.47;-104.12;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;114505;2022-10-28 14:08:37:489
6.99;-4.4827;-1.1566;5.9543;-7.5936;-1.7475;0.669;3.1377;0.6069;0.1995;-0.5072;0.0554;0.0;-22.63;-12.73;46.41;130.49;49.42;-103.5;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;115005;2022-10-28 14:08:37:989
5.0495;-6.1612;-3.6132;6.3025;-7.2887;-1.8231;0.0892;1.9618;-0.7636;1.1114;-0.2419;0.1765;0.0;-27.56;-17.19;34.52;147.84;46.15;-108.3;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;115504;2022-10-28 14:08:38:488
4.7907;-6.1522;-1.3451;6.2187;-7.5407;-0.7975;-1.3308;0.4244;-1.6484;-1.7957;1.3056;0.1547;0.0;-19.78;-0.88;45.17;115.74;50.26;-97.31;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;116004;2022-10-28 14:08:38:988
5.2167;-5.4724;-0.9383;7.5904;-5.7872;-2.2502;-3.2718;-1.9774;0.3331;-0.5938;0.6339;0.1343;0.0;-20.83;1.16;39.92;118.78;36.17;-106.51;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;116505;2022-10-28 14:08:39:489
10.1686;-10.3487;-0.3123;6.5763;-7.0878;-1.6388;5.6165;-5.4674;-1.5489;-0.2313;-1.1928;0.2715;0.0;-20.31;4.74;37.05;116.14;47.58;-100.41;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;117005;2022-10-28 14:08:39:989
8.8762;-5.6366;-2.8292;5.8459;-7.7194;-1.551;1.758;2.7012;0.1748;-0.3254;-0.1578;0.6386;0.0;-16.43;12.17;40.24;106.87;50.11;-102.27;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;117505;2022-10-28 14:08:40:489
4.9298;-5.4452;-2.1709;6.1899;-7.2294;-2.3647;-1.5112;1.0733;0.1521;0.8763;-0.6512;0.5672;0.0;-16.82;9.83;38.12;116.92;47.49;-110.91;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;118005;2022-10-28 14:08:40:989
6.2842;-6.7705;-0.5608;5.8157;-7.6669;-1.8884;-2.3921;4.4489;1.5688;2.0023;-2.2713;-0.7229;0.0;-12.9;16.09;33.34;105.63;51.43;-107.99;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;118505;2022-10-28 14:08:41:489
4.9684;-9.3589;-1.8123;7.3263;-5.9688;-2.621;-2.304;-4.3215;0.2524;-0.3154;0.8368;-0.4633;0.0;-8.17;22.54;28.8;75.18;39.43;-111.09;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;119005;2022-10-28 14:08:41:989
8.1018;-13.1154;-3.489;6.3002;-7.4466;-1.0128;2.1293;-6.4302;-2.5376;0.3606;0.077;-0.0522;0.0;-8.46;24.28;23.01;72.97;49.18;-100.9;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;119504;2022-10-28 14:08:42:488
7.0403;-5.9088;-1.564;5.5355;-8.0891;-0.3081;0.9477;1.7193;-0.5255;0.0416;0.2827;0.425;0.0;-7.63;30.94;16.99;58.43;55.57;-93.19;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;120004;2022-10-28 14:08:42:988
6.5865;-5.487;-7.9576;6.5267;-6.8175;-2.6635;-0.7646;-0.1418;1.934;0.3374;-0.6789;0.0481;0.0;-10.5;28.8;23.4;64.47;44.04;-112.2;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;120504;2022-10-28 14:08:43:488
6.3715;-5.691;1.2858;5.2547;-8.2749;0.2915;0.4736;2.0226;1.3123;3.2407;-1.277;-0.2905;0.0;-10.74;34.82;24.86;76.97;57.56;-102.69;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;121004;2022-10-28 14:08:43:988
4.94;-6.964;4.9935;6.8198;-6.9199;-1.3326;1.0566;-4.4351;5.5329;-0.4422;-0.3244;-0.1997;0.0;-13.18;29.72;23.83;67.22;45.52;-99.55;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;121505;2022-10-28 14:08:44:489
10.7952;-10.212;-0.0604;6.5523;-7.2341;-0.9516;4.2712;-0.0744;2.789;3.7908;-3.301;-1.1666;0.0;-11.12;15.47;44.01;93.5;47.53;-98.26;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;122004;2022-10-28 14:08:44:988
3.1822;-10.6971;-1.9711;6.346;-7.4727;0.239;0.0791;-1.1753;-0.3736;-0.5086;0.5056;-0.5434;0.0;11.03;24.6;47.89;61.39;49.64;-87.84;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;122504;2022-10-28 14:08:45:488
4.4073;-5.7347;2.5615;5.8875;-7.7506;-1.1983;0.1767;0.5959;2.2483;-0.7101;0.1472;-0.0103;0.0;27.49;36.3;53.96;59.42;52.22;-101.5;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;123005;2022-10-28 14:08:45:989
5.289;-7.2051;-2.6249;6.294;-7.1822;-2.2299;-0.6825;-0.4031;-1.3482;1.1427;-0.5619;-0.0917;0.0;30.21;30.06;69.56;73.61;46.04;-111.56;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;123504;2022-10-28 14:08:46:488
4.5329;-6.5985;-1.4151;6.1831;-7.4956;-1.3247;-1.5523;0.9474;-1.4155;-1.9794;1.9272;0.1155;0.0;36.68;45.79;62.53;55.75;49.85;-102.09;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;124005;2022-10-28 14:08:46:989
5.3988;-6.0081;-0.0688;7.5678;-5.7374;-2.4455;-3.6314;0.1756;0.3242;-0.4902;0.3923;0.5549;0.0;32.49;35.78;74.55;67.57;35.81;-107.91;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;124504;2022-10-28 14:08:47:488
10.0167;-9.9449;-3.6012;6.5965;-7.0563;-1.6928;3.2724;-6.089;1.3056;-0.1708;-0.4655;0.2563;0.0;31.28;34.63;73.58;67.63;46.02;-104.39;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;125004;2022-10-28 14:08:47:988
9.6015;-10.0597;-5.6584;6.0981;-7.4067;-2.0308;2.0073;1.7063;-0.7352;0.374;-0.7615;0.0438;0.0;34.52;48.49;60.99;58.3;49.37;-107.71;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;125505;2022-10-28 14:08:48:489
6.1232;-4.9496;-3.1546;6.203;-7.2054;-2.4033;-0.3098;1.5346;-1.607;0.6777;0.0761;0.2376;0.0;29.19;48.96;56.1;58.62;47.29;-111.18;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;126004;2022-10-28 14:08:48:988
5.342;-6.8234;-0.8818;6.4288;-7.2699;-1.4105;-0.6986;0.1961;1.2806;1.1427;-0.9237;-0.004;0.0;25.67;63.02;33.66;34.84;47.84;-102.37;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;126505;2022-10-28 14:08:49:489
5.1861;-9.46;-2.3231;7.1592;-6.1887;-2.5723;1.85;-5.1424;-1.2984;-0.8948;0.2557;-0.8124;0.0;21.28;67.22;29.98;31.33;39.13;-109.76;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;127005;2022-10-28 14:08:49:989
9.2985;-11.7679;-2.4843;6.4162;-7.2786;-1.4227;1.5382;-1.8416;-2.6017;0.2989;0.7863;-0.1598;0.0;18.0;63.41;32.96;37.52;48.68;-105.99;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;127505;2022-10-28 14:08:50:489
5.7987;-5.7021;-0.5554;6.2241;-7.4654;-1.3033;-1.341;2.238;1.0123;-0.9773;1.0027;0.2879;0.0;21.69;58.22;12.34;17.32;49.58;-101.83;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;128005;2022-10-28 14:08:50:989
4.2739;-6.0413;-2.3743;7.0833;-6.1982;-2.7529;-3.3451;0.8303;1.7721;0.6614;-0.3555;0.4607;0.0;21.9;47.27;20.34;30.31;37.1;-111.19;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;128504;2022-10-28 14:08:51:488
6.3775;-5.8047;-0.2094;6.2466;-7.2501;-2.1416;2.1914;-0.3688;2.1322;1.3123;-1.5479;-0.7023;0.0;23.79;38.59;16.76;31.48;47.67;-108.92;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;129005;2022-10-28 14:08:51:989
5.735;-5.2555;-2.1966;6.1057;-7.4937;-1.6538;0.2716;2.0762;0.1562;-1.0872;2.5652;0.5574;0.0;20.79;31.39;7.01;19.76;49.83;-105.16;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;129505;2022-10-28 14:08:52:489
6.4122;-6.7385;-5.4404;6.8539;-6.1702;-3.3353;-1.5579;-1.039;-1.8737;0.7851;0.1158;0.7045;0.0;17.59;27.43;17.72;42.55;38.99;-115.95;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;130005;2022-10-28 14:08:52:989
6.8495;-7.1195;1.6627;6.6705;-7.0561;1.3735;-0.3915;-0.5798;-0.336;2.066;-0.5464;0.0306;0.0;19.71;27.81;21.41;28.14;47.05;-84.11;2.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 0;130505;2022-10-28 14:08:53:489
