time,seconds_elapsed,z,y,x
1667776539271965400,252.75896533203124,-1.6066215421676635,9.668791681361197,0.3218978851508349
1667776539282017500,252.769017578125,-1.270170596333593,9.708338094329834,0.5524849755652248
1667776539292068600,252.7790686035156,-0.8670883928589522,9.738718035024403,0.7588840387277305
1667776539302119400,252.78911938476563,-0.4413686795100569,9.75267583322823,0.9278259162858128
1667776539312171500,252.79917163085938,-0.01800028651917237,9.74601988247037,1.0886505383618175
1667776539322222600,252.80922265625,0.38739268610738214,9.71218483288586,1.3014444171279669
1667776539332273400,252.8192734375,0.7750584170024841,9.64697031017542,1.5829184488885104
1667776539342325500,252.82932543945313,1.155517869780585,9.544761981588602,1.9320142106316982
1667776539352376600,252.83937646484375,1.5171829710438847,9.401074226143956,2.342719164069742
1667776539362427400,252.84942749023438,1.8367421110488473,9.22784298082888,2.7647195646345613
1667776539372479500,252.8594794921875,2.1224008811481294,9.048563687521218,3.128789900408685
1667776539382530600,252.8695305175781,2.418563217344135,8.867241490209102,3.419492217633128
1667776539392581400,252.87958129882813,2.745714127652347,8.664706993520259,3.6816160906270143
1667776539402633500,252.88963354492188,3.074217475482821,8.44183990289867,3.931270358148217
1667776539412684500,252.8996845703125,3.4021313329875467,8.223471877261996,4.119511833329499
1667776539422735400,252.9097353515625,3.752244747340679,8.027934107592701,4.200389789117873
1667776539432787500,252.91978735351563,4.120659834320843,7.862143241411447,4.168602027451992
1667776539442838500,252.92983862304686,4.470478357380628,7.731317305627464,4.0511645655512805
1667776539452889300,252.93988940429688,4.76675146047473,7.637988449066877,3.887112067469954
1667776539462941400,252.94994140625,4.993302208045125,7.580075773802399,3.712115273787081
1667776539472992500,252.95999243164061,5.128296369424462,7.56140614464581,3.5631580535069105
1667776539483043300,252.97004321289063,5.120167423504591,7.599353890246152,3.4934327753737566
1667776539493095400,252.98009545898438,4.920918524357676,7.71474552553296,3.5267084375098348
1667776539503146500,252.990146484375,4.556160498580336,7.907564683893322,3.58917629186064
1667776539513197300,253.000197265625,4.130133765108883,8.140818143972753,3.5832217673704028
1667776539523249400,253.01024951171874,3.7286797473579645,8.37021843575537,3.4938206056475636
1667776539533300500,253.02030053710936,3.3731285258650776,8.576971426922082,3.350812941421568
1667776539543351300,253.03035131835938,3.0547169484600425,8.756734119832515,3.1872724845156073
1667776539553403400,253.0404033203125,2.767573492760956,8.912800295335053,3.012128099055588
1667776539563454500,253.05045434570312,2.5243609487250445,9.046072455227375,2.8225115361288187
1667776539573505300,253.06050537109374,2.3503606187336143,9.14992679745555,2.6315461889415976
1667776539583557400,253.07055737304688,2.272163572592288,9.213378402146697,2.4741271375253797
1667776539593608400,253.0806083984375,2.2971930921696124,9.22872151722908,2.3924803893215953
1667776539603659300,253.0906591796875,2.3123260716326532,9.210207955417037,2.448588791643083
1667776539613711400,253.10071142578124,2.118117358610034,9.192880388519168,2.678604877236485
1667776539623762400,253.11076245117187,1.6785409693442284,9.197394066551327,2.959871257595718
1667776539633813500,253.1208134765625,1.1746129578076303,9.217806739982962,3.1341186942160126
1667776539643865300,253.130865234375,0.7768535567909479,9.253457899078727,3.152841514864564
1667776539653916400,253.14091650390625,0.5754532882964238,9.317412192595004,3.004180062660575
1667776539663967500,253.15096752929688,0.5800784273464232,9.406627184095978,2.7109546566992995
1667776539674019600,253.16101953125,0.672411185541749,9.49454102987051,2.360496958953142
1667776539684070400,253.1710703125,0.73592906040214,9.561827098158002,2.049447873140126
1667776539694121500,253.18112158203124,0.7118139522559941,9.615893619388341,1.788374093721062
1667776539704173600,253.19117358398438,0.5982400339156388,9.660196871495247,1.5789562672592699
1667776539714224600,253.201224609375,0.42362263147179036,9.694270406010746,1.4184703756183386
1667776539724275500,253.211275390625,0.20660043095350264,9.720079970049857,1.283652593719214
1667776539734327600,253.22132763671874,-0.03352141249149572,9.740120887559652,1.1398676615104077
1667776539744378600,253.23137866210936,-0.2809233390752226,9.756509127780795,0.9497451218228786
1667776539754429700,253.2414296875,-0.5481154917767271,9.764019649541378,0.7306597416970878
1667776539764481500,253.2514814453125,-0.883745586214587,9.751752873164415,0.5410171310136095
1667776539774532600,253.26153271484375,-1.3264569855704902,9.708917940044403,0.38447467976883054
1667776539784583700,253.27158374023438,-1.8325442209675906,9.631399231556058,0.21980412285439668
1667776539794635500,253.28163549804688,-2.2859014444351193,9.536477552846074,0.025413164583069737
1667776539804686600,253.2916865234375,-2.6413085812821984,9.442511567425727,-0.1812576259096153
1667776539814737700,253.30173754882813,-2.916598809841275,9.354118413701652,-0.405352997950837
1667776539824789500,253.31178955078124,-3.134078654466569,9.269885886788368,-0.6458798830993473
1667776539834840600,253.32184057617187,-3.3045334208056327,9.19218656103611,-0.868415695939958
1667776539844891600,253.3318916015625,-3.45521322709471,9.115297967144846,-1.0692124821159987
1667776539854943500,253.34194360351563,-3.584274491293728,9.039884121981263,-1.2664363782413304
1667776539864994600,253.35199462890625,-3.6397280829682943,8.988446780210733,-1.459655641835183
1667776539875045600,253.36204565429688,-3.5831326277822253,8.98567439288795,-1.6090967001095413
1667776539885097500,253.37209741210938,-3.4431863969534633,9.029841451394557,-1.6663785301245748
1667776539895148500,253.3821484375,-3.28758637765795,9.099185036733745,-1.6021863361991941
1667776539905199900,253.39219995117188,-3.1494772991284727,9.178139915505051,-1.418776957349479
1667776539915251700,253.40225170898438,-2.9852266481265426,9.270220233309269,-1.1497028268262743
1667776539925302800,253.412302734375,-2.7736288472771644,9.37072292702198,-0.816656282608211
1667776539935353900,253.42235375976563,-2.547102065104246,9.460424825257062,-0.4278017803199589
1667776539945405700,253.43240576171874,-2.3127935430139304,9.530022677618264,-0.006270369523356203
1667776539955456800,253.44245678710936,-2.0568105108626185,9.579934417256712,0.4059343780353665
1667776539965507800,253.4525078125,-1.766729686537385,9.616856911462545,0.7517452728889882
1667776539975559700,253.4625595703125,-1.4521769765175878,9.645348261931538,1.01431871628128
1667776539985610800,253.47261083984375,-1.1214687390539795,9.663809801295399,1.2342951269626616
1667776539995661800,253.48266186523438,-0.7551992127351462,9.67264835678935,1.4282647705323994
1667776540005713700,253.49271362304688,-0.3574866830674931,9.669183895549178,1.5966992830902338
1667776540015764700,253.5027646484375,0.057397277654823844,9.652482936117053,1.7310813039205968
1667776540025815800,253.51281591796874,0.4991854201193899,9.619572600162028,1.8398432919345795
1667776540035867600,253.52286767578124,0.9411015043791383,9.55662777594924,1.9888642251007258
1667776540045918700,253.53291870117187,1.3479445947572588,9.452228074797988,2.2380374311067164
1667776540055969800,253.5429697265625,1.710697856583446,9.295895357313752,2.6134704340249297
1667776540066021600,253.55302172851563,2.026320680052787,9.085722328570485,3.0844886941283938
1667776540076072700,253.56307275390625,2.31217438820228,8.83794700666368,3.5658012614920733
1667776540086123800,253.57312377929688,2.60872382401973,8.581803084862232,3.964541636370122
1667776540096175600,253.58317553710938,2.9132050757497545,8.334158111336826,4.269123718126118
1667776540106226700,253.59322680664062,3.1918451992586254,8.09877114636004,4.515795462705195
1667776540116277800,253.60327783203124,3.444363916300237,7.879221801984309,4.71429734287709
1667776540126329600,253.61332958984374,3.698765670609474,7.67623371630907,4.854370707216859
1667776540136380700,253.62338061523437,3.9765801569491623,7.496033216503262,4.915961778733134
1667776540146431700,253.633431640625,4.269767568987608,7.349550277382135,4.891177173827589
1667776540156483600,253.64348364257813,4.554954337660968,7.245829790666699,4.787559855225682
1667776540166534700,253.65353466796876,4.812103929373622,7.187926467752456,4.620363506160676
1667776540176585700,253.66358569335938,5.016066997560858,7.181692541798949,4.408258632571995
1667776540186637600,253.67363745117189,5.136825128316879,7.228205286648869,4.187654518446326
1667776540196688600,253.68368872070312,5.150383113548159,7.3239523102670905,4.000459337447584
1667776540206739700,253.69373974609374,5.042475696536898,7.464100201147795,3.8769869792968032
1667776540216791600,253.70379150390625,4.825769758893549,7.63949417745471,3.8105683414936062
1667776540226842600,253.71384252929687,4.528954511746764,7.845414224928617,3.756120127469301
1667776540236893700,253.72389379882813,4.205478928950429,8.066306800606846,3.6632024820581077
1667776540246945500,253.73394555664063,3.9234146762117743,8.27663589669466,3.5034988268360494
1667776540256996600,253.74399658203126,3.7111350305780766,8.457754095867276,3.2960990621984
1667776540267047700,253.75404760742188,3.553169743455946,8.60644068251252,3.078078534825146
1667776540277099500,253.764099609375,3.4258559074461457,8.731051397043466,2.8640160974279043
1667776540287150600,253.77415063476562,3.3034099697336554,8.840472725749015,2.665318986944854
1667776540297201700,253.78420166015624,3.1793197719454764,8.931050237774848,2.50971955217123
1667776540307253500,253.79425341796875,3.0755005010306835,8.986168898406625,2.4414038485750553
