time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667776660512860000,65.25285986328124,-1.2903247353189717,0.5557561621903057,0.385145503697238,-0.39421292198039576,-0.7031474076493579,-0.21995854434777162,-1.2564189649923456
1667776660522911700,65.26291186523437,-1.1950802891863526,0.5572884485563805,0.3720649784407408,-0.294204424757757,-0.7032612691692066,-0.23753082112401985,-1.2891262493827258
1667776660532962800,65.272962890625,-1.0782187646435342,0.5594838809034423,0.35890440519290123,-0.17037151807262652,-0.7017154308702478,-0.2564389457799225,-1.3222501518681828
1667776660543014700,65.2830146484375,-0.9416621302708503,0.5621662148358881,0.34718971788828323,-0.02307245285036303,-0.6980118210584457,-0.27605774816223894,-1.3535104216501597
1667776660553065700,65.29306567382812,-0.7919384777727801,0.5650771739453683,0.3385013931797503,0.14291682946821782,-0.6917809202923975,-0.29587784461901184,-1.381459897225168
1667776660563116800,65.30311669921875,-0.6209041534835874,0.5674837148722076,0.33279667708455934,0.3361328925767475,-0.6835594573343614,-0.31615654476520216,-1.4047709448735777
1667776660573168600,65.31316870117188,-0.4077440048477127,0.5687685363156435,0.32855272415567655,0.57596392059563,-0.6743016689482657,-0.3374501103297708,-1.4208791574115753
1667776660583219700,65.3232197265625,-0.14103129281519386,0.5703634050475253,0.3231748131481791,0.8684159101579819,-0.6643742791417734,-0.3589575972880592,-1.4284204254821098
1667776660593270800,65.33327075195312,0.16075753172201476,0.5734757721029253,0.3147693710815792,1.1900480928161803,-0.6542502267455297,-0.37947661888956286,-1.4242996635588876
1667776660603322600,65.34332250976563,0.4308432903408962,0.5772163482179439,0.3047525689766412,1.476292570058262,-0.6440540106137176,-0.39892553471950737,-1.4072996883636655
1667776660613373700,65.35337377929687,0.6466557596707015,0.5819168251757194,0.2926349627793277,1.703346988968926,-0.6338949252031004,-0.41703076046352205,-1.3798433277719457
1667776660623424800,65.3634248046875,0.8092879554677495,0.587588667168988,0.2744395526256145,1.8663518191864201,-0.6254252619928696,-0.4338959208257498,-1.3385072958371562
1667776660633476600,65.3734765625,0.9164177625402498,0.5936681580670802,0.2479847041843977,1.9575872725353582,-0.620618494562276,-0.4482125864360677,-1.2840974225515807
1667776660643527700,65.38352758789063,0.9995235169174408,0.6018221963825471,0.21551947542150626,2.0078419085925647,-0.6180884648947748,-0.4575239053318234,-1.2260740433874913
1667776660653580000,65.393580078125,1.0699472452456937,0.6109364414578257,0.18049489309435326,2.0368198186979476,-0.6158658945007982,-0.4635595649051763,-1.1676981899033916
1667776660663630800,65.403630859375,1.112435901939945,0.6160057086617196,0.14844399317369167,2.047157062207563,-0.6130952754070886,-0.4718216578695643,-1.109370426608372
1667776660673681700,65.413681640625,1.1198767770476499,0.6135684166048377,0.1258525629222924,2.0499859048977127,-0.6084589390997744,-0.48731180389514184,-1.0538273669123708
1667776660683734000,65.42373413085937,1.1120321670679878,0.6071829925609531,0.11046939091961178,2.055991680537522,-0.6019456872021324,-0.5067412246064854,-1.0027268099300666
1667776660693784800,65.43378491210937,1.1061415460379616,0.6012652946476883,0.09741368579184902,2.0648426882992204,-0.5949901319140347,-0.5243827478385904,-0.9573310328710918
1667776660703836000,65.4438359375,1.1011757478837498,0.5957587667701991,0.085210334033275,2.07268367607594,-0.588421278642786,-0.5399732498093149,-0.9159423525453497
1667776660713888000,65.45388793945312,1.0944926327120774,0.5898830786593026,0.07658890376111521,2.0849222879678857,-0.5808210950726298,-0.555714684189725,-0.8793996531647382
1667776660723938800,65.46393872070313,1.0886514631353994,0.5844561592113426,0.07385106352857346,2.108568231083773,-0.570592438285501,-0.572172325969732,-0.8503079320781533
1667776660733991000,65.47399096679688,1.0854559268366284,0.5802124286851207,0.07639057971545804,2.1423660995472567,-0.558131251662166,-0.5882241045192526,-0.8294186964785621
1667776660744042000,65.4840419921875,1.083559916194395,0.5769856715415399,0.08258370740160098,2.1793281396831232,-0.545426703191603,-0.6023097723818565,-0.8166973861940354
1667776660754093000,65.49409301757812,1.0808366579674376,0.5742935195972005,0.0916372826742227,2.213858747646464,-0.5342681784101985,-0.6134713155521959,-0.812614214063279
1667776660764145000,65.50414477539063,1.0760705746329153,0.5720623369176018,0.10250439208890215,2.2393551325518444,-0.5269591198403981,-0.6201222102305183,-0.8183767208769334
1667776660774196000,65.51419604492187,1.0693501313763512,0.5708928057600432,0.11340435346207953,2.2473463966423015,-0.526448831381287,-0.619735737278972,-0.8355315359816022
1667776660784247000,65.5242470703125,1.062857324024513,0.5720798989980962,0.12181960820779904,2.23072128033727,-0.5349331057680183,-0.6096976426994789,-0.8642294223735579
1667776660794299000,65.534298828125,1.0577229611968355,0.5758909701015158,0.12764170326303828,2.193044394508151,-0.5505894807301054,-0.5906846044672268,-0.902617031802796
1667776660804350000,65.54434985351563,1.0520082468910918,0.5807925356581354,0.13379088670102152,2.1480350134001225,-0.5681144246048755,-0.5674733749137498,-0.9471574652766389
1667776660814401000,65.55440112304687,1.0451730738178195,0.5853031685530189,0.14254015170140485,2.1102459765446473,-0.5825161407542714,-0.5456899890489839,-0.9926234373373076
1667776660824452900,65.56445288085938,1.0403651715732585,0.5894188186519868,0.1535162014534896,2.085966661550177,-0.5922723847980789,-0.5274767433674465,-1.0355547349426748
1667776660834504000,65.57450390625,1.036949818108779,0.5928732703447797,0.1657259979932879,2.0722270458576695,-0.5984971859586888,-0.5126767275969927,-1.0750074455988274
1667776660844555000,65.58455493164062,1.031140132714763,0.5949178700437878,0.17886198662334782,2.0643340066023046,-0.6023532033090484,-0.501250147663994,-1.1107018795786314
1667776660854606800,65.59460693359375,1.0237195274417608,0.5960002793773228,0.19219269595854985,2.059687452940687,-0.6047275491911803,-0.4920876408097971,-1.143252411867648
1667776660864658000,65.60465795898438,1.0161586373576363,0.5964681975049325,0.20572195335397095,2.0587552504214486,-0.6057729231132969,-0.4847095409923337,-1.1734195480392875
1667776660874709000,65.614708984375,1.0107505770568432,0.5964112220196498,0.2194990245249162,2.06485376707666,-0.6049987176449931,-0.47967739806849563,-1.2005368708354505
1667776660884760800,65.6247607421875,1.0136294127462442,0.5959578748070398,0.232945405500058,2.086604769876264,-0.6010440885404655,-0.4788701060366875,-1.2211534141015612
1667776660894812000,65.63481201171875,1.0259814086063832,0.5948457841353926,0.244740206809043,2.125506139871305,-0.593664297726676,-0.4835529817616112,-1.231433979830067
1667776660904863700,65.64486376953126,1.0184903259440088,0.5920423137608423,0.25056414009646855,2.1344459942339693,-0.5906978054172266,-0.48762665328947286,-1.2339439854647538
1667776660914914800,65.65491479492188,0.9725622187481091,0.5901002743030475,0.24001847585549052,2.0576976340761832,-0.6034508752968256,-0.47960376301787605,-1.229795954208142
1667776660924966000,65.6649658203125,0.9020993109403633,0.5910529370477949,0.2083587953785974,1.892328685692666,-0.6339719649582682,-0.4531252837256123,-1.217528765249792
1667776660935017700,65.67501782226563,0.8428881300715703,0.5932382818585089,0.1684027281987783,1.7107205304995114,-0.6682409843431798,-0.41612830904064385,-1.20267915365399
1667776660945068800,65.68506884765625,0.816881366561866,0.5973492008624541,0.13623713340835336,1.5783624152314586,-0.6928650656683114,-0.3801990675078634,-1.1981283548252097
1667776660955119900,65.69511987304688,0.8283201112514207,0.6060075656806492,0.11361855173889757,1.5047267087016638,-0.706253173607918,-0.3479253980769857,-1.2084031578568364
1667776660965171700,65.70517163085937,0.866383171576114,0.6180130101819189,0.09826545111517329,1.4753172375579693,-0.7115493165037624,-0.3195329710730098,-1.2294104045003664
1667776660975222800,65.71522290039063,0.9112290086800122,0.6299699914329061,0.09310963827938923,1.4794808326711544,-0.71090697591259,-0.29846225792684994,-1.2573596132514795
1667776660985275000,65.72527490234376,0.9321660464408427,0.6375140414945236,0.10183176986415274,1.4975780062031385,-0.7069946173787514,-0.2887296148610702,-1.2878666668291407
1667776660995325700,65.73532568359374,0.9122219996477017,0.6393721163575337,0.12113777717711932,1.5037897166781529,-0.7026367938491664,-0.2878027700716092,-1.318014039572406
1667776661005376800,65.74537670898438,0.8549193577217479,0.6380398283588853,0.1450074406839838,1.481815946805235,-0.6990747687013141,-0.2883965779010106,-1.3499590568779352
1667776661015428900,65.75542895507813,0.7637359967335341,0.6355698786737843,0.17286106524126063,1.4315799887426035,-0.6948613363082975,-0.28868271158330433,-1.3865241591519009
1667776661025480200,65.76548022460938,0.6278613074064141,0.6321259991226013,0.20697713854793576,1.3498307915499643,-0.6875707084000764,-0.2912449150945309,-1.4280196990597436
1667776661035531300,65.77553125,0.3443841486235724,0.6244131439119892,0.24873774190796882,1.1390122104921705,-0.6779202602313226,-0.29776142117493654,-1.4681222811443673
1667776661045583400,65.78558325195313,-0.3000046489597842,0.6074613104879723,0.2943297607374735,0.5735937529267071,-0.672586874526093,-0.3032945756846228,-1.4777923667298738
1667776661055634200,65.79563427734375,-0.7841993289987567,0.5864009223814296,0.3293397210210795,0.13898856307202534,-0.676919420321286,-0.29908088198146376,-1.4357179052513867
1667776661065685200,65.80568530273437,-0.9484658733253446,0.5722369438338293,0.3451729859995451,-0.02127903279867623,-0.6873440483377129,-0.2845322860960337,-1.3865414074023663
1667776661075737300,65.8157373046875,-1.0123590124465278,0.5658279734013324,0.34873226953858766,-0.1075333570287001,-0.698310354367554,-0.26568243303255423,-1.3492150180526241
1667776661085788200,65.8257880859375,-1.053083833384608,0.5596420619564417,0.35119120664799564,-0.17337870167230576,-0.7092127839585718,-0.2459323938531874,-1.3114163873717162
1667776661095839200,65.83583911132813,-1.0905907178532095,0.5482497444202197,0.3605049925470254,-0.21908104385999286,-0.7188864436872939,-0.22947942950173486,-1.2653591429139108
1667776661105891300,65.84589135742188,-1.1393256680843546,0.5337128142179801,0.3786585438931213,-0.24900833189408364,-0.7231420498327332,-0.22098417628770958,-1.2204545102378554
1667776661115942100,65.85594213867188,-1.200076618689474,0.5221499851486487,0.399150692212997,-0.2808586909074185,-0.7218879871978113,-0.21660064706391927,-1.1857477816471322
1667776661125994200,65.865994140625,-1.2542677558314297,0.5162635972159132,0.4136776569108316,-0.32193993747185,-0.7203236031355923,-0.20851039963686624,-1.1586568177740182
1667776661136045300,65.87604541015625,-1.290213087176872,0.5139679595392745,0.4210981677662919,-0.363746337352235,-0.7212170740487535,-0.19585495440419515,-1.1344769659151113
1667776661146096000,65.88609619140625,-1.3129323066265521,0.5137639721144429,0.42399774936075907,-0.4023771453550978,-0.7233704815619841,-0.1816796855799792,-1.1137207119908998
1667776661156148200,65.89614819335938,-1.3326573627146545,0.5162910131151472,0.4242158769834448,-0.4412808482385301,-0.7246045604818575,-0.1686198428735876,-1.1001515103095203
1667776661166199300,65.90619921875,-1.3521388797016929,0.5218020994570877,0.42201667530329495,-0.4810836699458047,-0.7243650320941402,-0.15786017314191295,-1.095570981340283
1667776661176250000,65.91625,-1.3701257715554271,0.5303063207448608,0.4166604463164775,-0.5217419944638049,-0.7230862811803475,-0.1493839733444976,-1.1004231880691284
1667776661186302200,65.92630224609375,-1.384229811596729,0.540891063742394,0.4081333652033208,-0.559514447878175,-0.721207828352541,-0.1439556164894669,-1.1145121022189117
1667776661196353300,65.93635327148438,-1.384767932915438,0.5497956927838825,0.3982970565753791,-0.5776780195831988,-0.7199891903041058,-0.14387344683562187,-1.1344518637735892
1667776661206404000,65.94640405273438,-1.3619930787618304,0.5542093455834083,0.388881638095038,-0.5606498749513319,-0.720297192767712,-0.15098031415762633,-1.157539638887268
1667776661216456200,65.95645629882813,-1.3120643386998092,0.5540251580919794,0.380203992238409,-0.5048542224654184,-0.7220529123271703,-0.1647441374637902,-1.1819411846817502
1667776661226507300,65.96650732421875,-1.238657710054244,0.5520372722359094,0.37079923986304414,-0.41977820836072083,-0.7240707045576482,-0.18298734427829302,-1.208629103953187
1667776661236558000,65.97655810546875,-1.1454254839320495,0.5509978685507587,0.35931581430150444,-0.31493644156020134,-0.7252203902759451,-0.203344238328206,-1.2385724706497236
1667776661246610200,65.98661010742188,-1.034706333600716,0.5522399685756592,0.34589260405474015,-0.19499413165635765,-0.72467798639005,-0.22412331370631441,-1.2711382892371885
1667776661256661200,65.9966611328125,-0.9075739376364953,0.55561339027872,0.3319570354196572,-0.05981654559632029,-0.7220075352859642,-0.24454742434869334,-1.3041977466859322
1667776661266713300,66.00671337890626,-0.7662735412270795,0.5591536584291648,0.32065406294297455,0.09508470933737483,-0.7169168077122152,-0.2656281905696415,-1.3339502088273414
1667776661276764200,66.01676416015626,-0.613212307917971,0.5611614766416426,0.3140150139835356,0.2724016885749627,-0.7094058630841779,-0.28850599629653506,-1.357662860412342
1667776661286815200,66.02681518554688,-0.43305332888245585,0.5629046037738353,0.30807761493213615,0.47812644814057426,-0.7009903081366738,-0.31119011701008625,-1.3751527429923336
1667776661296867300,66.03686743164063,-0.21789177523098635,0.5659352001241578,0.2985369774081227,0.708404568818622,-0.6937853367478998,-0.330537250477355,-1.3841402330767896
1667776661306918100,66.04691821289063,0.009731170212664213,0.5694733912099514,0.2879159661716625,0.9479488660643789,-0.6864724110618018,-0.34865455521385225,-1.3840955117681963
1667776661316969200,66.05696923828125,0.240779098401198,0.5751232926099753,0.27740938104794133,1.1900495997573977,-0.6770185007487812,-0.3659550557167477,-1.3795966012560728
1667776661327021300,66.06702124023437,0.4695388623549244,0.5832963542462911,0.26562677613142527,1.42461478714656,-0.6663433427793997,-0.38104370489475986,-1.369369466238621
1667776661337072400,66.077072265625,0.681330854929294,0.5940328588266465,0.2502355012126052,1.6301021856002136,-0.6564553712266357,-0.3918845933472757,-1.3514458882469005
1667776661347124200,66.08712426757812,0.8662156044292062,0.6066520425943585,0.22898691349947922,1.7940597533732807,-0.6483639099699405,-0.3989517294621082,-1.3226608634545092
1667776661357175300,66.09717529296876,1.003483550733056,0.6184053938122178,0.20070971443783436,1.898629766078267,-0.6429642866020245,-0.40483015406205836,-1.2790110851568264
1667776661367226400,66.10722631835938,1.0843585248709473,0.626206330901238,0.1679873381465017,1.9436549640134153,-0.6400913997401867,-0.41222435312272393,-1.2230864215487913
1667776661377278200,66.1172783203125,1.1257244847847572,0.6291137321439019,0.13552467789628972,1.9568620011133913,-0.6376106862790603,-0.42344033914428814,-1.1605748262637845
1667776661387329300,66.12732934570313,1.1427350793863624,0.6274238306943342,0.10643265649867543,1.9595581509257491,-0.6339679230433538,-0.4394270235513323,-1.095313792322409
1667776661397380400,66.13738037109376,1.1468739095328502,0.6224583685232695,0.08172089703395972,1.9634387377327687,-0.6283653284591689,-0.45937377777955557,-1.0300862493034162
1667776661407432200,66.14743212890625,1.1461172957479497,0.6160904752614141,0.06307942582925939,1.9759802324389546,-0.6201692121943859,-0.4815014839383417,-0.9700365308354738
1667776661417483300,66.15748315429687,1.1454319201776062,0.60985026356941,0.050736569203021095,2.0010880472398154,-0.608731329036839,-0.5049303838538157,-0.9168786877744479
1667776661427534300,66.16753442382813,1.1464301095853506,0.604339758144199,0.043974904391164846,2.0396863556903204,-0.5935250894756391,-0.5296863251134524,-0.8694395578949051
1667776661437586400,66.17758642578124,1.149454106707405,0.599968058530221,0.043449667421307035,2.092640908583289,-0.5742226436213902,-0.5553548000766667,-0.8290508079040211
1667776661447637200,66.18763720703124,1.153320381283344,0.5965717805250272,0.047501606875743424,2.153000245209171,-0.5526087901683123,-0.5800597859043488,-0.7958365289858879
1667776661457688300,66.19768823242188,1.1573168701538386,0.594060223966327,0.05469603405299155,2.2136070292803876,-0.5310578881401038,-0.6017293690563875,-0.7709056879289535
1667776661467740400,66.20774047851563,1.1613076936182583,0.5924671563145991,0.06488718836889132,2.270601043110273,-0.5114612302267117,-0.6190150640092451,-0.7564999323270077
1667776661477791200,66.21779125976562,1.169749013048252,0.5933831268320354,0.07442283834862361,2.313998640987632,-0.49770787690959556,-0.628207512167117,-0.7534635189324704
1667776661487843300,66.22784326171875,1.1840971511813896,0.5977647362258269,0.07680173883764498,2.326284052603735,-0.4954109824832736,-0.6255771189368,-0.7592384569354729
1667776661497894400,66.23789428710937,1.19504885860997,0.6025819805995606,0.07364905603521744,2.308156969980033,-0.5036894369874545,-0.6146281568107481,-0.7719891942808023
1667776661507945200,66.2479453125,1.1963339656306453,0.6051449631719437,0.07227977683388676,2.2798163120951944,-0.5156610452265605,-0.6022200718656152,-0.791141193295675
1667776661517997300,66.25799731445312,1.1904774291832387,0.6055463113036156,0.07655759554498946,2.2594898070036504,-0.5252980626098921,-0.592886731641958,-0.8138910732625488
1667776661528048400,66.26804833984374,1.18351236080761,0.605634451724672,0.08526897114289009,2.2474867637193228,-0.5328383671503439,-0.5848242080574706,-0.8407526302506719
1667776661538099200,66.27809912109375,1.177948252010354,0.6063500615781321,0.0958781664406246,2.2374146768102694,-0.540278344952623,-0.5755400803452367,-0.8719098599362002
1667776661548151300,66.2881513671875,1.1700617062476244,0.6066916110346914,0.10770799900249417,2.2255103246883814,-0.5482467600919957,-0.565464159558937,-0.9060016198780235
1667776661558202400,66.29820239257812,1.1600385059442417,0.6068109569371729,0.1198758036549404,2.2101484448297346,-0.5569425209100222,-0.5542790073479034,-0.9421205028562214
1667776661568253200,66.30825317382812,1.1507916374312048,0.6074852345173554,0.131158482361257,2.191760961104109,-0.5661095250495299,-0.5415525578211113,-0.9788652926284528
1667776661578305300,66.31830517578125,1.1472462323953188,0.6096590029331049,0.1405963957061528,2.1743882517339825,-0.5747379478548554,-0.5274703398915409,-1.0142965468883465
1667776661588356400,66.3283564453125,1.1544178804846683,0.6138254536338823,0.14717269878518105,2.164417545242566,-0.5812763671500867,-0.5134943560875509,-1.0446506781945113
1667776661598407200,66.3384072265625,1.1753292851151695,0.6199610743782424,0.1490846088687608,2.165785998359613,-0.5846796323673566,-0.5015693419377337,-1.0644241150592175
1667776661608459300,66.34845922851562,1.2012829809315526,0.6267073702176112,0.14304393128174422,2.164556122510524,-0.5874622967452445,-0.4915937769936909,-1.0695261836358732
1667776661618510300,66.35851025390625,1.2156190969402136,0.632171200512439,0.12167617348066918,2.126047787648223,-0.5962421048851605,-0.4796351358065019,-1.0563687345344035
1667776661628562200,66.36856225585937,1.205627742418236,0.6331806339693502,0.0832306580589807,2.028393963460415,-0.6156812533485899,-0.46161854362612975,-1.028482031423188
1667776661638613200,66.37861328125,1.1675275494183128,0.6268793609900483,0.050056241676870984,1.908403543514556,-0.6397471505108464,-0.44185987107979674,-1.0090463653190425
1667776661648664300,66.38866430664062,1.1411341691778984,0.6226182221712038,0.031518051275075065,1.8244343673745183,-0.6572140640690588,-0.42358332183711556,-1.0067296453762482
1667776661658716200,66.39871606445313,1.148547512190345,0.6260952423079705,0.024936255037598748,1.7964214401418925,-0.6638961304255999,-0.40819699851051805,-1.0191869663086708
1667776661668767200,66.40876733398437,1.1691156864848145,0.6323155097855822,0.02468939140092935,1.7972020425358788,-0.6649983347883036,-0.3966669403594671,-1.0363768381711325
1667776661678818300,66.418818359375,1.1901976917411543,0.638713212052698,0.028368720230580735,1.8065854014082823,-0.6646929286367144,-0.3865539183474871,-1.0572919412152932
1667776661688870100,66.4288701171875,1.1931227328136311,0.642205954329448,0.0393265585530148,1.811523098460336,-0.6654599698728808,-0.3784018854735467,-1.085393760918313
1667776661698921200,66.43892114257812,1.1687162946461624,0.6420558193526494,0.055644328616001035,1.7935350690097693,-0.6701566745916975,-0.3681821630304261,-1.1232935142699625
1667776661708972300,66.44897216796875,1.1080944847880454,0.6386057043356083,0.0767925330113599,1.737867281234525,-0.6796741587508516,-0.3526025923547792,-1.173840243504231
1667776661719024000,66.45902416992188,1.0058991295029365,0.6330667685797692,0.10420018691318382,1.645177976218482,-0.6905614438410105,-0.33390658444267274,-1.2343362064685393
1667776661729075200,66.4690751953125,0.8708493273721125,0.6270935625172026,0.14031733587091338,1.5412796704721068,-0.6959165454928651,-0.32056961178628024,-1.2970782876103384
1667776661739127000,66.479126953125,0.7222288387244014,0.6217030234350781,0.18548035565576856,1.4549819981062462,-0.6912135074848024,-0.31828639451229357,-1.3584105937901696
1667776661749178000,66.48917822265625,0.5668660866188228,0.6161131595557179,0.23460803022992507,1.3840896506671083,-0.6777475460568405,-0.3256100471710373,-1.4152034421755768
1667776661759229200,66.49922924804687,0.331226437133961,0.6079829783145178,0.2800087489051248,1.232224445115463,-0.6632061077619862,-0.33482765734469755,-1.4606988839769017
1667776661769281000,66.50928100585938,-0.22590103383249077,0.5956302516497812,0.3148018393713227,0.7242250793082515,-0.6605666557740756,-0.33132486412630674,-1.4760013540125767
1667776661779332000,66.51933203125,-0.7322503456659749,0.58213206525208,0.33630974533490177,0.22447645313837244,-0.6707045889511726,-0.31332638668970714,-1.4412974331391901
1667776661789383200,66.52938305664063,-0.9269417621881345,0.5715735621471122,0.3456014983484483,0.008004470545907043,-0.6857744523261129,-0.2890963798078704,-1.3903594060510378
1667776661799435300,66.53943530273438,-1.0057961846777246,0.5622935502443245,0.3517404124742535,-0.09163137906268659,-0.6986169023086929,-0.2684009082479355,-1.3443502047334075
1667776661809486000,66.54948608398438,-1.0672421011741782,0.5507963095594942,0.3652118953895848,-0.14470286537438407,-0.7044956812109303,-0.2587073115568153,-1.3055700715453713
1667776661819537200,66.559537109375,-1.132059720043005,0.5381091010008572,0.38479689904292175,-0.17882421964834155,-0.7045660579662716,-0.2568203085228198,-1.2727572101946873
1667776661829589200,66.56958935546875,-1.186783334508603,0.5292446355809798,0.4002079767009238,-0.2125279156339589,-0.7040507605847613,-0.2530737390089675,-1.2462466877691836
1667776661839640300,66.57964038085937,-1.2225135690284525,0.5261838952069199,0.40639477237903593,-0.2537518449617399,-0.7065926978149234,-0.2422821098691952,-1.2241569659885185
1667776661849692400,66.5896923828125,-1.2472961136416145,0.5271078670624321,0.40621050172320045,-0.3047076114192408,-0.711683297994109,-0.2250715234709742,-1.202996106309302
1667776661859743200,66.5997431640625,-1.270884713971727,0.5307591271010225,0.40320215524563185,-0.3636501644124563,-0.7167327332731384,-0.20498036705055445,-1.1839989939796556
1667776661869794300,66.60979418945313,-1.2967915015081242,0.5366863438317324,0.3996701490560523,-0.41989432481463845,-0.7186965224798781,-0.1889622485651123,-1.174441471705603
1667776661879846400,66.61984643554688,-1.3249354311350818,0.5449239323952078,0.39545923207656053,-0.470394180701873,-0.7173106117161275,-0.17926351733619994,-1.1772168564939687
1667776661889897500,66.6298974609375,-1.3484584000795203,0.553907311064874,0.3894646880147978,-0.5160284029884986,-0.7155600213601944,-0.17169107687615476,-1.1848512272838199
1667776661899948300,66.6399482421875,-1.356097185653366,0.5616657500164457,0.38136175978273007,-0.5456192745413444,-0.7151349659734736,-0.16636332446522756,-1.195019618670675
1667776661910000400,66.65000048828125,-1.3352999085572927,0.5666946326504243,0.37118262080763875,-0.5408426905704559,-0.7163520337244178,-0.16709420766257102,-1.210949117675113
1667776661920051500,66.66005151367187,-1.2717302632214966,0.5665433672859873,0.36028714290658953,-0.4817699386635242,-0.719890012262693,-0.17601209005092094,-1.230116126184295
1667776661930102300,66.67010229492188,-1.1609554758476488,0.560232790344035,0.3500080395754183,-0.36322759036408114,-0.7257908525783762,-0.19199273435695038,-1.245705341919507
1667776661940154400,66.680154296875,-1.0184868083716585,0.5515153204986072,0.3387615881765877,-0.20889003878097745,-0.7323966646779483,-0.21134454169428032,-1.2566055805578171
1667776661950205400,66.69020532226563,-0.867039268746807,0.5455147903461105,0.3248090630985139,-0.050985616094376233,-0.737612428632212,-0.22987066126038783,-1.2665904680319713
1667776661960256300,66.70025634765625,-0.7343003214518392,0.5440026679478376,0.31151056731785626,0.08505411393731106,-0.7393352494052604,-0.2457756659546665,-1.2782898397265596
1667776661970308400,66.71030834960938,-0.6403431231728455,0.5453724742470085,0.30438673309232495,0.19026093637648048,-0.7361713158177945,-0.2607093226475076,-1.2930946788281115
1667776661980359400,66.720359375,-0.5687352272794861,0.5478913672612248,0.30267568392632327,0.28293921501186703,-0.7291769767339586,-0.2765925541139109,-1.3110502375036788
1667776661990411300,66.73041137695313,-0.4852719772130491,0.5504853218737279,0.30167322242321837,0.3904671556864236,-0.7209480253784722,-0.29358682485500553,-1.3288654028319082
1667776662000462300,66.74046240234375,-0.3794522189135824,0.5535866253365922,0.2994004989071996,0.5183779015518966,-0.7124056558918473,-0.31045029710789485,-1.3451711403953421
1667776662010513400,66.75051342773438,-0.25457319460657,0.556369486311243,0.29664812079867897,0.6649627564985566,-0.7037820343404332,-0.32732821093518355,-1.3574520309955602
1667776662020564500,66.760564453125,-0.0973488269041509,0.5602547362689121,0.29233393666770985,0.8423890475156993,-0.6941644245714215,-0.34466116999039,-1.367122686444333
1667776662030615600,66.77061547851562,0.10062666404716851,0.5661048359914055,0.28567104985931363,1.0574685465011542,-0.6831704447956969,-0.3622094263984142,-1.37267295043196
1667776662040666600,66.78066650390625,0.32867790766444505,0.5740073453113099,0.2756805688932911,1.296131113395663,-0.6716287887602699,-0.3787224349235008,-1.3697218610835842
1667776662050718500,66.79071850585937,0.5700341907592191,0.5843057556573469,0.2613364675516204,1.5398945203691168,-0.6595581324455986,-0.39404715504207904,-1.3546211982826135
1667776662060769500,66.80076953125,0.7739413836026257,0.5950094270104185,0.24283331516584505,1.7377154041459533,-0.6487074297934824,-0.40764505361494463,-1.3250403127532866
1667776662070820600,66.81082055664062,0.9281678847557656,0.6063086212847137,0.22020020688609843,1.8737491213884354,-0.6401129206711978,-0.4173214364145204,-1.2870039964146107
1667776662080872400,66.82087255859375,1.0506601748977114,0.6185210238919474,0.1930561813078171,1.9666405750534306,-0.6328805148453932,-0.4238198494142136,-1.2423414221900242
1667776662090923500,66.83092358398437,1.140025228706899,0.6297844435399083,0.16079902725388473,2.015934485085672,-0.6278639811121749,-0.42813789850107303,-1.1904234170357113
1667776662100974600,66.840974609375,1.1884871002853217,0.6364068892325758,0.1265718272951944,2.0231799557548014,-0.6256652701212859,-0.433022811805132,-1.1336709849634687
1667776662111026400,66.8510263671875,1.2029900752976217,0.6367526330686945,0.0938945225278699,2.0056284227615775,-0.6250965362237356,-0.4415699906786726,-1.0737309988457224
1667776662121077500,66.86107739257812,1.2021891938432985,0.6326178559626925,0.06532342835003481,1.9882195634683257,-0.6230979147535233,-0.45527617190076586,-1.0119099646324812
1667776662131129600,66.87112963867187,1.1977341893071471,0.6264969883639515,0.04253326996887701,1.9831701857909434,-0.6180348145228115,-0.47299626426776425,-0.9520910527720665
1667776662141180400,66.88118041992188,1.1969884125294532,0.6209678485814993,0.026315400085755634,1.995446744711128,-0.6091107559181341,-0.4926361751505959,-0.8985170423764284
1667776662151231500,66.8912314453125,1.203388222570806,0.6176667584231945,0.016775698299302155,2.0274015269403445,-0.5955031841606092,-0.513402624052304,-0.8524124866068507
1667776662161283600,66.90128369140625,1.2158286819504545,0.6167589675943151,0.013428613819529327,2.0769298690092772,-0.5772640613200205,-0.5349713564016318,-0.813117875161338
1667776662171334400,66.91133447265625,1.2311593004826658,0.6176222301064914,0.015181137463886702,2.1366655128038743,-0.5562037406128715,-0.5558325215521912,-0.7809070010700202
1667776662181385500,66.92138549804687,1.2468381611187835,0.6195757559362429,0.020259929410696,2.1968800538943447,-0.5353287898720606,-0.5737058465437466,-0.7568020805923787
1667776662191437600,66.9314375,1.2610450304664085,0.6219776635614499,0.027803829664365363,2.2519162596505673,-0.5168223115592084,-0.5875929595460255,-0.7417491025420202
1667776662201488400,66.94148828125,1.2743327690498696,0.6247558700153872,0.037508746593025236,2.301174751471823,-0.501330769763699,-0.5974449705349111,-0.7358770313302487
1667776662211539500,66.95153955078125,1.2907254969397495,0.6290239245086927,0.04668104255051721,2.33945433297982,-0.4908430585797874,-0.6010181879513091,-0.7390910000502231
1667776662221591600,66.96159155273438,1.3126230274168453,0.6357876754039543,0.04920864727387276,2.3504395167284975,-0.4904348893235247,-0.5939918119321039,-0.7506086601004173
